No.,Timestamp,Source,Destination,Protocol,Length,Info
27,0.337604,192.168.1.10,13.107.42.14,TCP,478,54321 → 443 [ACK] Seq=1 Ack=1
28,0.348434,192.168.1.3,13.107.42.14,TCP,1254,54321 → 443 [ACK] Seq=1 Ack=1
29,0.361897,192.168.1.13,8.8.8.8,TLS,542,Application Data
30,0.36261,192.168.1.17,192.168.1.1,DNS,268,Standard query 0x1234 A google.com
31,0.37664,192.168.1.15,142.250.77.46,HTTP,677,GET /index.html HTTP/1.1
32,0.379445,192.168.1.18,13.107.42.14,HTTP,872,GET /index.html HTTP/1.1
33,0.380454,192.168.1.9,192.168.1.1,UDP,456,12345 → 53 Len=60
34,0.425059,192.168.1.20,13.107.42.14,ARP,30,Who has 192.168.1.1? Tell 192.168.1.5
35,0.475618,192.168.1.20,192.168.1.1,TCP,1274,54321 → 443 [ACK] Seq=1 Ack=1
36,0.500403,192.168.1.4,192.168.1.1,UDP,61,12345 → 53 Len=60
37,0.505853,192.168.1.5,8.8.8.8,TLS,667,Application Data
38,0.507394,192.168.1.4,151.101.1.140,DNS,279,Standard query 0x1234 A google.com
39,0.524685,192.168.1.13,13.107.42.14,TLS,396,Application Data
40,0.533387,192.168.1.12,8.8.8.8,UDP,126,12345 → 53 Len=60
41,0.535339,192.168.1.11,142.250.77.46,DNS,198,Standard query 0x1234 A google.com
42,0.545592,192.168.1.18,151.101.1.140,TCP,567,54321 → 443 [ACK] Seq=1 Ack=1
43,0.546117,192.168.1.12,151.101.1.140,TCP,411,54321 → 443 [ACK] Seq=1 Ack=1
44,0.582124,192.168.1.5,8.8.8.8,TCP,279,54321 → 443 [ACK] Seq=1 Ack=1
45,0.586615,192.168.1.7,8.8.8.8,TCP,1407,54321 → 443 [ACK] Seq=1 Ack=1
46,0.602909,192.168.1.20,142.250.77.46,TCP,106,54321 → 443 [ACK] Seq=1 Ack=1
47,0.608513,192.168.1.17,142.250.77.46,TCP,323,54321 → 443 [ACK] Seq=1 Ack=1
48,0.619524,192.168.1.13,192.168.1.1,TCP,84,54321 → 443 [ACK] Seq=1 Ack=1
49,0.631393,192.168.1.17,142.250.77.46,DNS,151,Standard query 0x1234 A google.com
50,0.634458,192.168.1.2,8.8.8.8,TCP,541,54321 → 443 [ACK] Seq=1 Ack=1
51,0.68685,192.168.1.2,151.101.1.140,TCP,1259,54321 → 443 [ACK] Seq=1 Ack=1
52,0.709234,192.168.1.2,151.101.1.140,TCP,717,54321 → 443 [ACK] Seq=1 Ack=1
53,0.751311,192.168.1.5,142.250.77.46,TCP,86,54321 → 443 [ACK] Seq=1 Ack=1
54,0.785093,192.168.1.11,8.8.8.8,ICMP,51,Echo (ping) request
55,0.798759,192.168.1.16,151.101.1.140,DNS,127,Standard query 0x1234 A google.com
56,0.837,192.168.1.17,151.101.1.140,DNS,73,Standard query 0x1234 A google.com
57,0.83839,192.168.1.15,13.107.42.14,TCP,313,54321 → 443 [ACK] Seq=1 Ack=1
58,0.841662,192.168.1.5,151.101.1.140,HTTP,1062,GET /index.html HTTP/1.1
59,0.842356,192.168.1.20,151.101.1.140,TCP,1131,54321 → 443 [ACK] Seq=1 Ack=1
60,0.848259,192.168.1.17,192.168.1.1,TCP,286,54321 → 443 [ACK] Seq=1 Ack=1
61,0.855641,192.168.1.5,13.107.42.14,ARP,39,Who has 192.168.1.1? Tell 192.168.1.5
62,0.86039,192.168.1.11,13.107.42.14,DNS,76,Standard query 0x1234 A google.com
63,0.886858,192.168.1.20,13.107.42.14,UDP,303,12345 → 53 Len=60
64,0.893476,192.168.1.11,192.168.1.1,DNS,174,Standard query 0x1234 A google.com
65,0.898423,192.168.1.6,192.168.1.1,TLS,841,Application Data
66,0.91016,192.168.1.13,8.8.8.8,HTTP,1251,GET /index.html HTTP/1.1
67,0.912438,192.168.1.20,192.168.1.1,TCP,1269,54321 → 443 [ACK] Seq=1 Ack=1
68,0.936745,192.168.1.10,151.101.1.140,TCP,277,54321 → 443 [ACK] Seq=1 Ack=1
69,0.937907,192.168.1.19,151.101.1.140,TCP,979,54321 → 443 [ACK] Seq=1 Ack=1
70,1.00292,192.168.1.11,192.168.1.1,TCP,1085,54321 → 443 [ACK] Seq=1 Ack=1
71,1.025112,192.168.1.17,151.101.1.140,TCP,507,54321 → 443 [ACK] Seq=1 Ack=1
72,1.028435,192.168.1.17,142.250.77.46,ICMP,79,Echo (ping) request
73,1.028518,192.168.1.18,192.168.1.1,TLS,188,Application Data
74,1.053866,192.168.1.16,192.168.1.1,TCP,1403,54321 → 443 [ACK] Seq=1 Ack=1
75,1.072273,192.168.1.19,13.107.42.14,DNS,193,Standard query 0x1234 A google.com
76,1.091858,192.168.1.10,142.250.77.46,TCP,671,54321 → 443 [ACK] Seq=1 Ack=1
77,1.113986,192.168.1.16,142.250.77.46,TLS,1038,Application Data
78,1.11514,192.168.1.1,13.107.42.14,UDP,389,12345 → 53 Len=60
79,1.121798,192.168.1.12,8.8.8.8,TCP,117,54321 → 443 [ACK] Seq=1 Ack=1
80,1.123646,192.168.1.11,192.168.1.1,TCP,178,54321 → 443 [ACK] Seq=1 Ack=1
81,1.153474,192.168.1.4,151.101.1.140,UDP,305,12345 → 53 Len=60
82,1.168118,192.168.1.14,192.168.1.1,TCP,876,54321 → 443 [ACK] Seq=1 Ack=1
83,1.174145,192.168.1.19,151.101.1.140,UDP,278,12345 → 53 Len=60
84,1.17513,192.168.1.10,8.8.8.8,TLS,321,Application Data
85,1.180718,192.168.1.1,151.101.1.140,TCP,1058,54321 → 443 [ACK] Seq=1 Ack=1
86,1.186617,192.168.1.20,192.168.1.1,TCP,962,54321 → 443 [ACK] Seq=1 Ack=1
87,1.206236,192.168.1.16,8.8.8.8,ARP,29,Who has 192.168.1.1? Tell 192.168.1.5
88,1.221459,192.168.1.9,192.168.1.1,UDP,101,12345 → 53 Len=60
89,1.254193,192.168.1.19,8.8.8.8,TCP,713,54321 → 443 [ACK] Seq=1 Ack=1
90,1.263779,192.168.1.19,13.107.42.14,TCP,1299,54321 → 443 [ACK] Seq=1 Ack=1
91,1.265689,192.168.1.8,192.168.1.1,TCP,357,54321 → 443 [ACK] Seq=1 Ack=1
92,1.284426,192.168.1.2,13.107.42.14,DNS,76,Standard query 0x1234 A google.com
93,1.305882,192.168.1.19,192.168.1.1,HTTP,458,GET /index.html HTTP/1.1
94,1.31824,192.168.1.16,192.168.1.1,UDP,200,12345 → 53 Len=60
95,1.340349,192.168.1.6,192.168.1.1,TCP,1332,54321 → 443 [ACK] Seq=1 Ack=1
96,1.350561,192.168.1.17,142.250.77.46,TCP,1350,54321 → 443 [ACK] Seq=1 Ack=1
97,1.361656,192.168.1.20,192.168.1.1,ARP,37,Who has 192.168.1.1? Tell 192.168.1.5
98,1.370023,192.168.1.13,192.168.1.1,UDP,340,12345 → 53 Len=60
99,1.37041,192.168.1.5,8.8.8.8,ARP,39,Who has 192.168.1.1? Tell 192.168.1.5
100,1.372122,192.168.1.8,142.250.77.46,TLS,765,Application Data
101,1.372218,192.168.1.2,8.8.8.8,TCP,834,54321 → 443 [ACK] Seq=1 Ack=1
102,1.375253,192.168.1.19,151.101.1.140,HTTP,1423,GET /index.html HTTP/1.1
103,1.376385,192.168.1.4,151.101.1.140,DNS,195,Standard query 0x1234 A google.com
104,1.378517,192.168.1.7,8.8.8.8,UDP,210,12345 → 53 Len=60
105,1.38566,192.168.1.1,151.101.1.140,TCP,983,54321 → 443 [ACK] Seq=1 Ack=1
106,1.386521,192.168.1.15,151.101.1.140,DNS,189,Standard query 0x1234 A google.com
107,1.388105,192.168.1.11,151.101.1.140,TCP,1293,54321 → 443 [ACK] Seq=1 Ack=1
108,1.392332,192.168.1.14,13.107.42.14,UDP,280,12345 → 53 Len=60
109,1.393111,192.168.1.5,8.8.8.8,UDP,110,12345 → 53 Len=60
110,1.393351,192.168.1.14,8.8.8.8,ICMP,84,Echo (ping) request
111,1.394378,192.168.1.7,142.250.77.46,TLS,334,Application Data
112,1.394905,192.168.1.14,8.8.8.8,TCP,1394,54321 → 443 [ACK] Seq=1 Ack=1
113,1.40287,192.168.1.17,13.107.42.14,UDP,393,12345 → 53 Len=60
114,1.407823,192.168.1.20,13.107.42.14,TCP,1183,54321 → 443 [ACK] Seq=1 Ack=1
115,1.410833,192.168.1.16,13.107.42.14,TLS,540,Application Data
116,1.416988,192.168.1.2,8.8.8.8,TLS,980,Application Data
117,1.421872,192.168.1.5,142.250.77.46,TCP,978,54321 → 443 [ACK] Seq=1 Ack=1
118,1.422491,192.168.1.17,8.8.8.8,DNS,287,Standard query 0x1234 A google.com
119,1.429184,192.168.1.7,192.168.1.1,DNS,118,Standard query 0x1234 A google.com
120,1.431509,192.168.1.18,151.101.1.140,TCP,901,54321 → 443 [ACK] Seq=1 Ack=1
121,1.436451,192.168.1.11,13.107.42.14,HTTP,894,GET /index.html HTTP/1.1
122,1.443244,192.168.1.16,142.250.77.46,UDP,483,12345 → 53 Len=60
123,1.444392,192.168.1.17,8.8.8.8,HTTP,1128,GET /index.html HTTP/1.1
124,1.444742,192.168.1.13,192.168.1.1,UDP,264,12345 → 53 Len=60
125,1.445518,192.168.1.11,8.8.8.8,TCP,905,54321 → 443 [ACK] Seq=1 Ack=1
126,1.447189,192.168.1.6,142.250.77.46,TCP,248,54321 → 443 [ACK] Seq=1 Ack=1
127,1.4523,192.168.1.15,142.250.77.46,TCP,694,54321 → 443 [ACK] Seq=1 Ack=1
128,1.458214,192.168.1.18,142.250.77.46,ICMP,67,Echo (ping) request
129,1.458235,192.168.1.11,192.168.1.1,TLS,740,Application Data
130,1.46038,192.168.1.18,192.168.1.1,TLS,622,Application Data
131,1.462001,192.168.1.12,151.101.1.140,TCP,820,54321 → 443 [ACK] Seq=1 Ack=1
132,1.462754,192.168.1.9,151.101.1.140,TCP,366,54321 → 443 [ACK] Seq=1 Ack=1
133,1.463137,192.168.1.20,8.8.8.8,TLS,1071,Application Data
134,1.464373,192.168.1.16,13.107.42.14,ICMP,44,Echo (ping) request
135,1.472962,192.168.1.7,151.101.1.140,TCP,240,54321 → 443 [ACK] Seq=1 Ack=1
136,1.474134,192.168.1.8,8.8.8.8,UDP,485,12345 → 53 Len=60
137,1.476328,192.168.1.9,142.250.77.46,TCP,228,54321 → 443 [ACK] Seq=1 Ack=1
138,1.47997,192.168.1.18,142.250.77.46,HTTP,390,GET /index.html HTTP/1.1
139,1.481326,192.168.1.10,151.101.1.140,HTTP,1084,GET /index.html HTTP/1.1
140,1.49203,192.168.1.8,192.168.1.1,TCP,251,54321 → 443 [ACK] Seq=1 Ack=1
141,1.501876,192.168.1.10,151.101.1.140,UDP,441,12345 → 53 Len=60
142,1.502746,192.168.1.10,13.107.42.14,UDP,438,12345 → 53 Len=60
143,1.504809,192.168.1.7,142.250.77.46,TCP,817,54321 → 443 [ACK] Seq=1 Ack=1
144,1.505882,192.168.1.16,192.168.1.1,TLS,366,Application Data
145,1.506888,192.168.1.11,8.8.8.8,UDP,344,12345 → 53 Len=60
146,1.507001,192.168.1.16,8.8.8.8,TCP,176,54321 → 443 [ACK] Seq=1 Ack=1
147,1.509822,192.168.1.12,151.101.1.140,UDP,360,12345 → 53 Len=60
148,1.511918,192.168.1.18,142.250.77.46,HTTP,1350,GET /index.html HTTP/1.1
149,1.512077,192.168.1.9,13.107.42.14,TCP,1204,54321 → 443 [ACK] Seq=1 Ack=1
150,1.513056,192.168.1.10,151.101.1.140,TCP,729,54321 → 443 [ACK] Seq=1 Ack=1
151,1.520223,192.168.1.4,142.250.77.46,ARP,38,Who has 192.168.1.1? Tell 192.168.1.5
152,1.521045,192.168.1.19,151.101.1.140,DNS,91,Standard query 0x1234 A google.com
153,1.521514,192.168.1.18,142.250.77.46,UDP,270,12345 → 53 Len=60
154,1.523531,192.168.1.13,151.101.1.140,UDP,241,12345 → 53 Len=60
155,1.536263,192.168.1.13,151.101.1.140,TCP,1416,54321 → 443 [ACK] Seq=1 Ack=1
156,1.537095,192.168.1.12,142.250.77.46,TCP,920,54321 → 443 [ACK] Seq=1 Ack=1
157,1.54044,192.168.1.5,192.168.1.1,TCP,159,54321 → 443 [ACK] Seq=1 Ack=1
158,1.544742,192.168.1.10,8.8.8.8,UDP,207,12345 → 53 Len=60
159,1.545556,192.168.1.2,192.168.1.1,TCP,1283,54321 → 443 [ACK] Seq=1 Ack=1
160,1.549464,192.168.1.10,192.168.1.1,TCP,693,54321 → 443 [ACK] Seq=1 Ack=1
161,1.55084,192.168.1.3,142.250.77.46,TCP,774,54321 → 443 [ACK] Seq=1 Ack=1
162,1.553841,192.168.1.12,151.101.1.140,DNS,86,Standard query 0x1234 A google.com
163,1.556853,192.168.1.15,8.8.8.8,TCP,1237,54321 → 443 [ACK] Seq=1 Ack=1
164,1.559155,192.168.1.9,142.250.77.46,TLS,1139,Application Data
165,1.559439,192.168.1.16,151.101.1.140,TLS,535,Application Data
166,1.56485,192.168.1.7,151.101.1.140,TCP,370,54321 → 443 [ACK] Seq=1 Ack=1
167,1.56601,192.168.1.7,151.101.1.140,TCP,1398,54321 → 443 [ACK] Seq=1 Ack=1
168,1.566629,192.168.1.18,142.250.77.46,DNS,183,Standard query 0x1234 A google.com
169,1.566754,192.168.1.9,142.250.77.46,TCP,513,54321 → 443 [ACK] Seq=1 Ack=1
170,1.569435,192.168.1.18,142.250.77.46,TCP,275,54321 → 443 [ACK] Seq=1 Ack=1
171,1.572831,192.168.1.9,151.101.1.140,ICMP,62,Echo (ping) request
172,1.572881,192.168.1.5,8.8.8.8,UDP,492,12345 → 53 Len=60
173,1.575034,192.168.1.4,192.168.1.1,UDP,344,12345 → 53 Len=60
174,1.575805,192.168.1.20,8.8.8.8,HTTP,952,GET /index.html HTTP/1.1
175,1.578913,192.168.1.19,142.250.77.46,HTTP,435,GET /index.html HTTP/1.1
176,1.579488,192.168.1.8,142.250.77.46,TCP,624,54321 → 443 [ACK] Seq=1 Ack=1
177,1.58301,192.168.1.8,142.250.77.46,TCP,1229,54321 → 443 [ACK] Seq=1 Ack=1
178,1.584477,192.168.1.2,192.168.1.1,UDP,175,12345 → 53 Len=60
179,1.592758,192.168.1.17,13.107.42.14,UDP,473,12345 → 53 Len=60
180,1.593202,192.168.1.8,13.107.42.14,UDP,279,12345 → 53 Len=60
181,1.594454,192.168.1.8,8.8.8.8,HTTP,1348,GET /index.html HTTP/1.1
182,1.594815,192.168.1.2,13.107.42.14,DNS,256,Standard query 0x1234 A google.com
183,1.602573,192.168.1.4,192.168.1.1,ARP,41,Who has 192.168.1.1? Tell 192.168.1.5
184,1.608868,192.168.1.14,8.8.8.8,TCP,1327,54321 → 443 [ACK] Seq=1 Ack=1
185,1.609763,192.168.1.11,13.107.42.14,UDP,374,12345 → 53 Len=60
186,1.613,192.168.1.16,8.8.8.8,TCP,1436,54321 → 443 [ACK] Seq=1 Ack=1
187,1.618098,192.168.1.4,142.250.77.46,TLS,1416,Application Data
188,1.620529,192.168.1.5,192.168.1.1,TCP,1194,54321 → 443 [ACK] Seq=1 Ack=1
189,1.622791,192.168.1.1,192.168.1.1,TCP,107,54321 → 443 [ACK] Seq=1 Ack=1
190,1.623622,192.168.1.18,142.250.77.46,UDP,371,12345 → 53 Len=60
191,1.623915,192.168.1.6,142.250.77.46,UDP,396,12345 → 53 Len=60
192,1.630741,192.168.1.14,151.101.1.140,TCP,601,54321 → 443 [ACK] Seq=1 Ack=1
193,1.637661,192.168.1.16,151.101.1.140,TCP,113,54321 → 443 [ACK] Seq=1 Ack=1
194,1.640669,192.168.1.16,13.107.42.14,ICMP,51,Echo (ping) request
195,1.641911,192.168.1.7,13.107.42.14,UDP,199,12345 → 53 Len=60
196,1.6432,192.168.1.10,151.101.1.140,TLS,732,Application Data
197,1.647083,192.168.1.11,13.107.42.14,UDP,233,12345 → 53 Len=60
198,1.653905,192.168.1.10,8.8.8.8,TCP,772,54321 → 443 [ACK] Seq=1 Ack=1
199,1.660449,192.168.1.2,8.8.8.8,ARP,28,Who has 192.168.1.1? Tell 192.168.1.5
200,1.66499,192.168.1.3,8.8.8.8,TLS,471,Application Data
201,1.747174,192.168.1.19,192.168.1.1,ICMP,49,Echo (ping) request
202,1.754206,192.168.1.8,192.168.1.1,ICMP,76,Echo (ping) request
203,1.768309,192.168.1.18,8.8.8.8,TLS,1446,Application Data
204,1.951368,192.168.1.2,142.250.77.46,TCP,874,54321 → 443 [ACK] Seq=1 Ack=1
205,2.025967,192.168.1.6,13.107.42.14,UDP,95,12345 → 53 Len=60
206,2.026706,192.168.1.14,151.101.1.140,TCP,344,54321 → 443 [ACK] Seq=1 Ack=1
207,2.035266,192.168.1.6,151.101.1.140,UDP,439,12345 → 53 Len=60
208,2.122399,192.168.1.2,151.101.1.140,TCP,1350,54321 → 443 [ACK] Seq=1 Ack=1
209,2.122805,192.168.1.13,142.250.77.46,TCP,116,54321 → 443 [ACK] Seq=1 Ack=1
210,2.13683,192.168.1.16,13.107.42.14,ARP,29,Who has 192.168.1.1? Tell 192.168.1.5
211,2.200486,192.168.1.6,192.168.1.1,TCP,1140,54321 → 443 [ACK] Seq=1 Ack=1
212,2.294671,192.168.1.10,142.250.77.46,HTTP,640,GET /index.html HTTP/1.1
213,2.379107,192.168.1.2,142.250.77.46,UDP,252,12345 → 53 Len=60
214,2.399423,192.168.1.1,192.168.1.1,UDP,274,12345 → 53 Len=60
215,2.499056,192.168.1.10,8.8.8.8,ICMP,69,Echo (ping) request
216,2.520722,192.168.1.19,151.101.1.140,ARP,33,Who has 192.168.1.1? Tell 192.168.1.5
217,2.552213,192.168.1.20,8.8.8.8,UDP,140,12345 → 53 Len=60
218,2.662001,192.168.1.4,151.101.1.140,DNS,154,Standard query 0x1234 A google.com
219,2.745903,192.168.1.11,151.101.1.140,TCP,692,54321 → 443 [ACK] Seq=1 Ack=1
220,2.89726,192.168.1.10,8.8.8.8,TCP,718,54321 → 443 [ACK] Seq=1 Ack=1
221,2.983005,192.168.1.15,8.8.8.8,ICMP,76,Echo (ping) request
222,3.050208,192.168.1.18,8.8.8.8,UDP,365,12345 → 53 Len=60
223,3.058077,192.168.1.17,8.8.8.8,UDP,103,12345 → 53 Len=60
224,3.09475,192.168.1.16,13.107.42.14,HTTP,307,GET /index.html HTTP/1.1
225,3.119403,192.168.1.5,142.250.77.46,TCP,372,54321 → 443 [ACK] Seq=1 Ack=1
226,3.141779,192.168.1.17,13.107.42.14,UDP,140,12345 → 53 Len=60
227,3.430764,192.168.1.15,192.168.1.1,UDP,446,12345 → 53 Len=60
228,3.470715,192.168.1.9,142.250.77.46,TLS,1365,Application Data
229,3.648799,192.168.1.7,142.250.77.46,TCP,155,54321 → 443 [ACK] Seq=1 Ack=1
230,3.728586,192.168.1.4,151.101.1.140,ICMP,83,Echo (ping) request
231,3.855292,192.168.1.11,192.168.1.1,TCP,221,54321 → 443 [ACK] Seq=1 Ack=1
232,3.911167,192.168.1.6,151.101.1.140,TCP,611,54321 → 443 [ACK] Seq=1 Ack=1
233,3.979979,192.168.1.15,8.8.8.8,UDP,286,12345 → 53 Len=60
234,4.034243,192.168.1.9,192.168.1.1,DNS,229,Standard query 0x1234 A google.com
235,4.05162,192.168.1.6,142.250.77.46,TCP,922,54321 → 443 [ACK] Seq=1 Ack=1
236,4.154161,192.168.1.1,13.107.42.14,TCP,1048,54321 → 443 [ACK] Seq=1 Ack=1
237,4.180527,192.168.1.11,13.107.42.14,TLS,1343,Application Data
238,4.182496,192.168.1.10,142.250.77.46,TCP,959,54321 → 443 [ACK] Seq=1 Ack=1
239,4.265454,192.168.1.19,192.168.1.1,UDP,272,12345 → 53 Len=60
240,4.281049,192.168.1.7,151.101.1.140,DNS,129,Standard query 0x1234 A google.com
241,4.506735,192.168.1.6,13.107.42.14,UDP,170,12345 → 53 Len=60
242,4.75294,192.168.1.20,13.107.42.14,UDP,446,12345 → 53 Len=60
243,4.950021,192.168.1.13,8.8.8.8,UDP,322,12345 → 53 Len=60
244,4.987004,192.168.1.14,192.168.1.1,ICMP,47,Echo (ping) request
245,4.98825,192.168.1.17,8.8.8.8,TCP,760,54321 → 443 [ACK] Seq=1 Ack=1
246,5.199092,192.168.1.11,8.8.8.8,DNS,170,Standard query 0x1234 A google.com
247,5.243807,192.168.1.3,151.101.1.140,TCP,281,54321 → 443 [ACK] Seq=1 Ack=1
248,5.515875,192.168.1.13,192.168.1.1,TCP,634,54321 → 443 [ACK] Seq=1 Ack=1
249,5.780973,192.168.1.4,151.101.1.140,DNS,233,Standard query 0x1234 A google.com
250,5.934364,192.168.1.6,8.8.8.8,TCP,1443,54321 → 443 [ACK] Seq=1 Ack=1
251,5.962266,192.168.1.5,151.101.1.140,TCP,1268,54321 → 443 [ACK] Seq=1 Ack=1
252,6.00117,192.168.1.16,8.8.8.8,HTTP,1196,GET /index.html HTTP/1.1
253,6.153548,192.168.1.11,192.168.1.1,TCP,1133,54321 → 443 [ACK] Seq=1 Ack=1
254,6.18404,192.168.1.8,8.8.8.8,UDP,401,12345 → 53 Len=60
255,6.198897,192.168.1.1,8.8.8.8,ARP,32,Who has 192.168.1.1? Tell 192.168.1.5
256,6.263996,192.168.1.9,142.250.77.46,ARP,28,Who has 192.168.1.1? Tell 192.168.1.5
257,6.4841,192.168.1.13,192.168.1.1,TCP,505,54321 → 443 [ACK] Seq=1 Ack=1
258,6.579366,192.168.1.8,8.8.8.8,TCP,863,54321 → 443 [ACK] Seq=1 Ack=1
259,6.646895,192.168.1.15,192.168.1.1,TCP,1281,54321 → 443 [ACK] Seq=1 Ack=1
260,6.655073,192.168.1.9,8.8.8.8,ICMP,43,Echo (ping) request
261,6.731435,192.168.1.11,192.168.1.1,TLS,115,Application Data
262,7.100281,192.168.1.10,151.101.1.140,TLS,518,Application Data
263,7.112355,192.168.1.19,151.101.1.140,TCP,671,54321 → 443 [ACK] Seq=1 Ack=1
264,7.170794,192.168.1.19,142.250.77.46,TCP,486,54321 → 443 [ACK] Seq=1 Ack=1
265,7.338683,192.168.1.1,142.250.77.46,TLS,381,Application Data
266,7.446686,192.168.1.9,192.168.1.1,DNS,255,Standard query 0x1234 A google.com
267,7.542212,192.168.1.12,142.250.77.46,DNS,125,Standard query 0x1234 A google.com
268,7.639195,192.168.1.8,192.168.1.1,ARP,32,Who has 192.168.1.1? Tell 192.168.1.5
269,7.674834,192.168.1.2,13.107.42.14,DNS,143,Standard query 0x1234 A google.com
270,7.702639,192.168.1.4,8.8.8.8,TCP,299,54321 → 443 [ACK] Seq=1 Ack=1
271,7.835229,192.168.1.15,151.101.1.140,HTTP,215,GET /index.html HTTP/1.1
272,7.968135,192.168.1.10,8.8.8.8,TCP,1072,54321 → 443 [ACK] Seq=1 Ack=1
273,8.129571,192.168.1.6,142.250.77.46,DNS,251,Standard query 0x1234 A google.com
274,8.32514,192.168.1.13,13.107.42.14,ICMP,67,Echo (ping) request
275,8.382428,192.168.1.17,8.8.8.8,TCP,413,54321 → 443 [ACK] Seq=1 Ack=1
276,8.438123,192.168.1.10,13.107.42.14,TCP,318,54321 → 443 [ACK] Seq=1 Ack=1
277,8.566199,192.168.1.4,192.168.1.1,TCP,832,54321 → 443 [ACK] Seq=1 Ack=1
278,8.650176,192.168.1.10,192.168.1.1,UDP,332,12345 → 53 Len=60
279,8.74702,192.168.1.12,151.101.1.140,TCP,525,54321 → 443 [ACK] Seq=1 Ack=1
280,8.87411,192.168.1.20,142.250.77.46,DNS,188,Standard query 0x1234 A google.com
281,9.050696,192.168.1.8,8.8.8.8,DNS,203,Standard query 0x1234 A google.com
282,9.083694,192.168.1.8,13.107.42.14,TCP,1422,54321 → 443 [ACK] Seq=1 Ack=1
283,9.121369,192.168.1.5,142.250.77.46,DNS,266,Standard query 0x1234 A google.com
284,9.129265,192.168.1.16,142.250.77.46,TCP,779,54321 → 443 [ACK] Seq=1 Ack=1
285,9.198338,192.168.1.5,151.101.1.140,UDP,96,12345 → 53 Len=60
286,9.201266,192.168.1.15,151.101.1.140,TLS,913,Application Data
287,9.251395,192.168.1.20,142.250.77.46,TLS,186,Application Data
288,9.313978,192.168.1.12,142.250.77.46,TCP,947,54321 → 443 [ACK] Seq=1 Ack=1
289,9.340989,192.168.1.14,192.168.1.1,UDP,69,12345 → 53 Len=60
290,9.412479,192.168.1.18,192.168.1.1,TCP,995,54321 → 443 [ACK] Seq=1 Ack=1
291,9.414957,192.168.1.16,151.101.1.140,TCP,213,54321 → 443 [ACK] Seq=1 Ack=1
292,9.418003,192.168.1.18,151.101.1.140,HTTP,841,GET /index.html HTTP/1.1
293,9.556351,192.168.1.7,13.107.42.14,DNS,207,Standard query 0x1234 A google.com
294,9.592077,192.168.1.8,151.101.1.140,TCP,933,54321 → 443 [ACK] Seq=1 Ack=1
295,9.602949,192.168.1.20,8.8.8.8,HTTP,1374,GET /index.html HTTP/1.1
296,9.662041,192.168.1.3,192.168.1.1,UDP,267,12345 → 53 Len=60
297,9.779613,192.168.1.17,8.8.8.8,UDP,423,12345 → 53 Len=60
298,9.799062,192.168.1.15,13.107.42.14,TCP,1365,54321 → 443 [ACK] Seq=1 Ack=1
299,9.87708,192.168.1.17,151.101.1.140,TCP,909,54321 → 443 [ACK] Seq=1 Ack=1
